division,name,city,gender,age,official,bib,overall,state,genderdiv,net,country
2019     / 3945,"Roche, Jonathan D.",Brighton,M,28,206.88,15774,3716     / 13408,MA,3357     / 8594,202.97,USA
2892     / 3945,"Rodger, Vincent P. Jr.",Norfolk,M,39,243.35,15775,8886     / 13408,MA,6206     / 8594,228.98,USA
1143     / 1311,"Rodman, George J.",Sharon,M,54,286.43,15776,11916    / 13408,MA,7754     / 8594,271.98,USA
2705     / 3064,"Rollins, Barrett J.",Boston,M,48,272.38,15777,11210    / 13408,MA,7370     / 8594,257.93,USA
3211     / 3254,"Rosen, Lisa H.",Boston,F,36,339.72,15778,13241    / 13408,MA,4736     / 4814,322.95,USA
2409     / 3254,"Rowell, Lisa A.",Ludlow,F,27,259.77,15779,10363    / 13408,VT,3438     / 4814,245.55,USA
2157     / 3064,"Rowitch, David H.",Cambridge,M,41,233.97,15780,7659     / 13408,MA,5691     / 8594,220.03,USA
2922     / 3945,"Ruffing, Richard J. Jr.",Cambridge,M,24,245.37,15781,9094     / 13408,MA,6296     / 8594,231.15,USA
1263     / 1311,"Rutledge, James P.",Stamford,M,50,323.30,15782,13007    / 13408,CT,8375     / 8594,307.57,USA
3021     / 3254,"Ryan, Jennifer H.",Framingham,F,35,304.92,15783,12592    / 13408,MA,4442     / 4814,290.60,USA
3226     / 3254,"Ryan, Rebecca L.",Waltham,F,26,348.08,15784,13297    / 13408,MA,4766     / 4814,334.73,USA
3005     / 3064,"Sanders, Rollin K.",Sharon,M,47,325.45,15785,13044    / 13408,MA,8395     / 8594,311.92,USA
1031     / 1311,"Sands, Alexander H. III",Gloucester,M,55,267.22,15786,10908    / 13408,MA,7203     / 8594,257.68,USA
2447     / 3945,"Santoro, David P.",North Attleboro,M,38,221.30,15787,5760     / 13408,MA,4750     / 8594,207.37,USA
3823     / 3945,"Savoia, Richard E.",Natick,M,35,314.03,15788,12820    / 13408,MA,8280     / 8594,299.63,USA
2924     / 3064,"Scannell, Kevin",Lexington,M,43,302.18,15789,12511    / 13408,MA,8108     / 8594,287.53,USA
3790     / 3945,"Scanzano, Thomas",Hudson,M,34,307.25,15790,12654    / 13408,NH,8188     / 8594,289.03,USA
1022     / 1311,"Scherger, Joseph E.",San Diego,M,50,265.97,15791,10818    / 13408,CA,7152     / 8594,252.85,USA
2402     / 3064,"Scully, Paul F.",Hopkinton,M,44,247.30,15793,9294     / 13408,MA,6386     / 8594,234.67,USA
2664     / 3254,"Shapiro, Joanna A.",Brookline,F,29,274.07,15795,11333    / 13408,MA,3893     / 4814,265.72,USA
2937     / 3064,"Sherman, Charles T.",Belmont,M,48,307.05,15796,12649    / 13408,MA,8186     / 8594,292.57,USA
3901     / 3945,"Sherman, Jeffrey W.",Newton,M,32,337.85,15797,13220    / 13408,MA,8496     / 8594,324.55,USA
2635     / 3945,"Shiels, Ronald J.",Holliston,M,39,230.32,15798,7105     / 13408,MA,5422     / 8594,216.85,USA
2947     / 3064,"Shoemaker, Robert W.",Sudbury,M,49,308.75,15799,12699    / 13408,MA,8214     / 8594,294.55,USA
2651     / 3254,"Sholes, Sarah W.",Brookline,F,34,273.18,15800,11265    / 13408,MA,3871     / 4814,258.10,USA
1033     / 1263,"Silver, Pamela A.",Cambridge,F,48,273.22,15801,11268    / 13408,MA,3873     / 4814,260.45,USA
2594     / 3254,"Smith, Heather E.",Brookline,F,24,269.50,15803,11046    / 13408,MA,3766     / 4814,256.30,USA
1138     / 1263,"Smith, Nancy A.",Kennebunk,F,43,292.82,15804,12192    / 13408,ME,4284     / 4814,279.62,USA
2380     / 3064,"Smith, Thomas M.",Willington,M,40,245.93,15805,9154     / 13408,CT,6322     / 8594,231.72,USA
954      / 1263,"Snider, Edee J.",Brookline,F,41,263.65,15806,10647    / 13408,MA,3585     / 4814,250.55,USA
2937     / 3254,"Snyder, Libby A.",Holly Springs,F,39,295.80,15807,12318    / 13408,NC,4329     / 4814,282.05,USA
3695     / 3945,"Snyder, Owen B.",Dedham,M,35,296.10,15808,12327    / 13408,MA,7996     / 8594,281.58,USA
2514     / 3064,"Sonnett, Jim M.",Columbus,M,44,253.75,15809,9922     / 13408,OH,6707     / 8594,239.28,USA
2837     / 3945,"Stewart, Joseph S.",Alexandria,M,37,240.60,15810,8550     / 13408,VA,6057     / 8594,225.68,USA
3046     / 3064,"Strickland, Glenn D.",Hopkinton,M,44,344.35,15811,13274    / 13408,MA,8519     / 8594,331.05,USA
2136     / 3254,"Talbot, Lisa A.",Charlestown,F,35,248.37,15812,9396     / 13408,MA,2959     / 4814,235.00,USA
2889     / 3064,"Tarczali, Timothy J.",Needham,M,41,295.77,15813,12316    / 13408,MA,7988     / 8594,282.83,USA
2464     / 3064,"Tedeschi, Richard J.",Needham,M,45,250.75,15814,9640     / 13408,MA,6567     / 8594,237.63,USA
2989     / 3945,"Teja, Matthew D.",Newton,M,30,248.52,15815,9414     / 13408,MA,6448     / 8594,232.35,USA
1123     / 1263,"Teot, Lisa A.",Fairport,F,47,289.20,15816,12042    / 13408,NY,4220     / 4814,275.82,USA
2717     / 3064,"Tillett, Charles",Wayland,M,44,273.73,15817,11307    / 13408,MA,7424     / 8594,259.02,USA
2516     / 3064,"Townsend, William I.",Boxborough,M,41,253.80,15821,9928     / 13408,MA,6711     / 8594,239.65,USA
2668     / 3064,"Tracy, Francis X.",Needham,M,43,269.22,15822,11027    / 13408,MA,7269     / 8594,254.77,USA
248      / 266,"Troisi, Cathy",Seneca Falls,F,55,322.27,15823,12990    / 13408,NY,4623     / 4814,308.32,USA
2927     / 3945,"Troy, William F. Jr.",Ashburnham,M,38,245.63,15824,9122     / 13408,MA,6308     / 8594,231.32,USA
2315     / 3064,"Tung, Lein H.",Brighton,M,40,241.38,15825,8653     / 13408,MA,6107     / 8594,227.68,USA
905      / 1263,"Twist, Clare T.",Redwood City,F,41,260.10,15826,10391    / 13408,CA,3454     / 4814,246.87,USA
3485     / 3945,"Tybur, James S.",Boston,M,26,275.98,15827,11436    / 13408,MA,7497     / 8594,260.37,USA
3114     / 3254,"Virzi, Maribeth J.",Madison,F,29,316.73,15829,12886    / 13408,NJ,4574     / 4814,301.87,USA
2825     / 3064,"Walsh, Jim",Fitchburg,M,49,286.97,15830,11941    / 13408,MA,7769     / 8594,272.65,USA
3906     / 3945,"Walsh, Mark A.",Scituate,M,33,339.18,15831,13235    / 13408,MA,8503     / 8594,325.73,USA
3228     / 3254,"Ward, Julianne",Brookline,F,25,348.08,15832,13299    / 13408,MA,4768     / 4814,334.73,USA
1265     / 1311,"Weiskittel, Ford",Geneva,M,54,323.65,15834,13016    / 13408,NY,8379     / 8594,309.15,USA
2259     / 3064,"Whitehouse, James O.",Upton,M,43,238.43,15835,8264     / 13408,MA,5937     / 8594,228.23,USA
3581     / 3945,"Whitney, Kevin B.",Chelmsford,M,32,285.90,15836,11895    / 13408,MA,7738     / 8594,271.58,USA
2641     / 3254,"Whyte, Lorene M.",Jamaica Plain,F,29,272.73,15837,11232    / 13408,MA,3858     / 4814,264.40,USA
2759     / 3945,"Winkler, Richard A.",Boston,M,32,236.20,15838,7977     / 13408,MA,5823     / 8594,221.72,USA
1060     / 1311,"Yost, George J. III",Wellesley,M,52,273.03,15839,11256    / 13408,MA,7390     / 8594,258.43,USA
1599     / 3254,"Zack, Barbara A.",Lincoln,F,38,235.10,15841,7807     / 13408,MA,2046     / 4814,221.72,USA
1217     / 1263,"Zahn, Benita",Halfmoon,F,47,329.43,15842,13112    / 13408,NY,4681     / 4814,314.98,USA
3787     / 3945,"Zannini, Ryan",Manchester,M,29,306.55,15844,12638    / 13408,NH,8180     / 8594,293.38,USA
2892     / 3064,"Zeizel, Jeffrey H.",Newton Centre,M,46,296.32,15845,12333    / 13408,MA,8001     / 8594,283.37,USA
2627     / 3064,"Zeizel, Paul D.",Newton Centre,M,46,265.08,15846,10749    / 13408,MA,7115     / 8594,252.13,USA
2346     / 3254,"Zielinski, Ellen E.",Charlestown,F,35,256.72,15847,10159    / 13408,MA,3332     / 4814,243.33,USA
330      / 1263,"Davis, Laura W.",Sharon,F,40,232.18,15848,7398     / 13408,MA,1821     / 4814,224.62,USA
3271     / 3945,"Rice, David",Boston,M,30,263.52,15849,10642    / 13408,MA,7061     / 8594,251.20,USA
3241     / 3254,"Martin, Kamala A.",Marlborough,F,23,351.10,15850,13332    / 13408,MA,4787     / 4814,337.68,USA
1253     / 1263,"Lisnow, Sharon M.",Hopkinton,F,42,351.17,15851,13339    / 13408,MA,4790     / 4814,337.75,USA
3403     / 3945,"Younis, John D.",Hopkinton,M,38,270.62,15852,11112    / 13408,MA,7320     / 8594,257.28,USA
1251     / 1263,"Mc Queeney, Mary E.",Sherborn,F,40,351.10,15853,13333    / 13408,MA,4788     / 4814,337.70,USA
3919     / 3945,"Mechler, Chalres R.",Hopkinton,M,35,351.10,15854,13334    / 13408,MA,8546     / 8594,337.72,USA
1208     / 1263,"Carver, Wendy F.",Wellesley,F,42,325.97,15856,13056    / 13408,MA,4656     / 4814,310.98,USA
2126     / 3064,"Wadman, Brian W.",Greenfield,M,42,232.43,15857,7430     / 13408,MA,5589     / 8594,219.48,USA
2793     / 3945,"Schiller, David M.",Boston,M,35,238.75,15860,8305     / 13408,MA,5951     / 8594,224.87,USA
3199     / 3254,"Robbins, Pamela S.",Somerville,F,23,336.62,15861,13200    / 13408,MA,4716     / 4814,322.37,USA
2849     / 3064,"Richissin, Thomas F.",Reading,M,42,291.03,15862,12115    / 13408,MA,7862     / 8594,276.97,USA
1499     / 3064,"Patrick, Henry C.",Baton Rouge,M,40,214.47,15863,4806     / 13408,LA,4153     / 8594,209.05,USA
2732     / 3254,"Parks, Laura T.",Newton,F,26,278.70,15864,11568    / 13408,MA,4008     / 4814,264.78,USA
2359     / 3064,"O'Leary, Micheal",Holderness,M,42,244.20,15865,8968     / 13408,NH,6240     / 8594,229.72,USA
2289     / 3254,"Michaud, Nicole R.",Brookline,F,31,253.97,15866,9953     / 13408,MA,3229     / 4814,240.67,USA
3391     / 3945,"Manning, John F.",Natick,M,32,269.83,15867,11070    / 13408,MA,7295     / 8594,255.88,USA
2626     / 3064,"Landers, John L.",Acton,M,45,264.95,15868,10742    / 13408,MA,7110     / 8594,251.67,USA
2145     / 3254,"Heery, Colleen R.",Boston,F,26,248.75,15869,9441     / 13408,MA,2979     / 4814,234.88,USA
3591     / 3945,"Gilreath, Richard G.",Somerville,M,25,286.82,15870,11932    / 13408,MA,7763     / 8594,272.77,USA
2978     / 3254,"Froude, Kimberly S.",Dennis,F,34,299.43,15871,12445    / 13408,MA,4382     / 4814,285.75,USA
3143     / 3945,"Flynn, John P.",Pittsfield,M,36,256.08,15872,10108    / 13408,MA,6800     / 8594,240.37,USA
2349     / 3254,"Fischer, Katie R.",Babson Park,F,30,256.85,15873,10167    / 13408,MA,3335     / 4814,243.33,USA
2517     / 3254,"Crabtree, Wendy L.",New York,F,26,265.43,15874,10775    / 13408,NY,3645     / 4814,252.00,USA
2901     / 3945,"Consedine, Timothy D.",Somerville,M,27,244.22,15875,8971     / 13408,MA,6242     / 8594,230.32,USA
1311     / 1311,"Clancy, Jack W.",Brockton,M,50,358.00,15876,13395    / 13408,MA,8584     / 8594,343.60,USA
2962     / 3945,"Buckley, Stephen M.",Manchester,M,30,247.17,15877,9275     / 13408,MA,6376     / 8594,233.12,USA
2731     / 3945,"Bowker, Michael J.",Billerica,M,21,234.60,15878,7742     / 13408,MA,5726     / 8594,220.68,USA
3545     / 3945,"Armstrong, John F.",Worcester,M,38,281.95,15879,11721    / 13408,MA,7647     / 8594,263.57,USA
3639     / 3945,"Ackerman, Thad J.",Portsmouth,M,33,291.63,15880,12141    / 13408,NH,7880     / 8594,278.27,USA
2935     / 3064,"Mack, Greg S.",Lake Mary,M,43,306.40,15881,12630    / 13408,FL,8175     / 8594,292.13,USA
764      / 1311,"Svrluga, Richard",Newton,M,52,236.13,15882,7965     / 13408,MA,5818     / 8594,221.60,USA
30       / 31,"Fanelli, Therese",Medina,F,69,337.38,15883,13213    / 13408,OH,4721     / 4814,322.72,USA
2510     / 3064,"Sommerer, Mark",Overland Park,M,44,253.50,15884,9895     / 13408,KS,6694     / 8594,239.20,USA
3521     / 3945,"Bassett, Evan",Thornwood,M,31,279.18,15885,11592    / 13408,NY,7575     / 8594,265.33,USA
2211     / 3254,"Sheehy, Maura T.",Cambridge,F,28,251.32,15886,9676     / 13408,MA,3092     / 4814,239.45,USA
2861     / 3254,"Foran, Kathleen A.",Framingham,F,34,289.38,15887,12055    / 13408,MA,4227     / 4814,275.30,USA
3680     / 3945,"Colligan, Andrew",Charlestown,M,29,295.15,15888,12289    / 13408,MA,7968     / 8594,280.93,USA
1281     / 1311,"King, Joe",Westbury,M,52,331.83,15889,13137    / 13408,NY,8446     / 8594,317.67,USA
3061     / 3064,"Harney, Mark J.",Shrewsbury,M,40,355.93,15890,13382    / 13408,MA,8577     / 8594,342.12,USA
3220     / 3254,"van Gestel, Julie A.",Roslindale,F,29,342.37,15891,13264    / 13408,MA,4751     / 4814,329.57,USA
1108     / 1263,"Kallio, Jan",Mansfield,F,47,285.67,15892,11886    / 13408,MA,4152     / 4814,271.88,USA
1126     / 1263,"Toner, Laura N.",Sherborn,F,43,289.82,15893,12070    / 13408,MA,4234     / 4814,276.02,USA
1999     / 3254,"Parker, Katherine I.",Atlanta,F,37,243.97,15894,8945     / 13408,GA,2714     / 4814,229.38,USA
2712     / 3064,"Steinberg, Jeffrey",Needham,M,40,273.38,15895,11279    / 13408,MA,7403     / 8594,259.73,USA
1150     / 1263,"Holtzman, Niki A.",Ayer,F,48,298.95,15896,12424    / 13408,MA,4371     / 4814,285.15,USA
2938     / 3945,"Schwab, Jim",Rye,M,37,246.23,15897,9183     / 13408,NY,6330     / 8594,231.95,USA
3243     / 3945,"Wolfeld, Bruce",Boston,M,37,262.00,15898,10526    / 13408,MA,7001     / 8594,248.90,USA
2956     / 3254,"Collins, Kimberly C.",Hopkinton,F,26,298.13,15899,12388    / 13408,MA,4354     / 4814,284.05,USA
2144     / 3945,"Milmoe, Michael W.",San Francisco,M,33,209.98,15900,4172     / 13408,CA,3700     / 8594,208.03,USA
2844     / 3254,"Yandow, Tamra N.",Watertown,F,33,288.50,15901,12014    / 13408,MA,4207     / 4814,275.38,USA
3175     / 3945,"Micalizzi, David J.",Westford,M,33,257.78,15902,10226    / 13408,MA,6859     / 8594,243.77,USA
2380     / 3254,"Blotner, Amy Jo",Newton,F,38,258.18,15903,10254    / 13408,MA,3385     / 4814,244.55,USA
266      / 266,"Daurio, Concetta",Newton Centre,F,51,359.18,15904,13402    / 13408,MA,4813     / 4814,345.17,USA
3760     / 3945,"Reilly, Stephen L.",Boston,M,31,303.57,15905,12546    / 13408,MA,8132     / 8594,292.38,USA
2814     / 3254,"Nielsen, Susie E.",Jamaica Plain,F,32,286.13,15906,11903    / 13408,MA,4158     / 4814,272.02,USA
2649     / 3254,"Myers, Jennifer L.",Foster,F,28,273.12,15907,11259    / 13408,RI,3869     / 4814,258.57,USA
1047     / 1263,"Stoll, Patti A.",West Newton,F,46,275.53,15908,11421    / 13408,MA,3933     / 4814,261.73,USA
1148     / 1311,"Tobin, Walter E.",Needham,M,53,287.55,15909,11969    / 13408,MA,7780     / 8594,273.82,USA
2827     / 3064,"Jackson, Paul A.",Woburn,M,47,287.13,15910,11948    / 13408,MA,7771     / 8594,271.87,USA
2576     / 3254,"Mitchell, Kimberly A.",Jamaica Plain,F,32,268.38,15911,10974    / 13408,MA,3735     / 4814,254.60,USA
3080     / 3945,"Shumaker, Garry",Brooklyn,M,25,253.17,15912,9853     / 13408,NY,6670     / 8594,239.10,USA
1230     / 1263,"Donoghue, Hazel R.",Duxbury,F,48,337.82,15913,13219    / 13408,MA,4724     / 4814,324.02,USA
2808     / 3945,"Kruczynski, Christopher",Natick,M,34,239.35,15914,8405     / 13408,MA,5993     / 8594,225.68,USA
3646     / 3945,"Gibbons, Thomas W.",Winthrop,M,36,292.20,15915,12165    / 13408,MA,7897     / 8594,287.57,USA
2607     / 3254,"Reali, Michelle",Portland,F,24,270.88,15916,11120    / 13408,ME,3796     / 4814,258.15,USA
3218     / 3945,"Woodgate, Ryan B.",New York,M,27,260.60,15917,10419    / 13408,NY,6950     / 8594,247.18,USA
2823     / 3254,"Wales, Elizabeth H.",Brookline,F,30,286.88,15918,11937    / 13408,MA,4171     / 4814,273.13,USA
2942     / 3254,"Wales, Lisa P.",Brookline,F,26,296.70,15919,12342    / 13408,MA,4335     / 4814,282.93,USA
2860     / 3064,"Tolman, Warren",Watertown,M,41,292.02,15920,12159    / 13408,MA,7893     / 8594,282.67,USA
2557     / 3254,"Tadych, Sheila A.",Atlanta,F,34,267.22,15921,10906    / 13408,GA,3705     / 4814,253.57,USA
3082     / 3254,"Spear, Meghan Y.",Boston,F,22,312.92,15922,12796    / 13408,MA,4524     / 4814,299.00,USA
3347     / 3945,"Smoragiewicz, Stephen M.",Manhattan,M,27,267.20,15923,10903    / 13408,NY,7200     / 8594,253.78,USA
2329     / 3254,"Smith, Lottie M.",Quincy,F,26,255.62,15924,10077    / 13408,MA,3294     / 4814,244.18,USA
2893     / 3254,"Scotnicki, Natasha V.",San Francisco,F,26,292.20,15925,12166    / 13408,CA,4269     / 4814,278.80,USA
3872     / 3945,"Sasso, David A.",Philadelphia,M,33,327.25,15926,13079    / 13408,PA,8415     / 8594,313.02,USA
2998     / 3064,"Rutledge, Robert G.",Boston,M,40,321.73,15927,12981    / 13408,MA,8361     / 8594,307.92,USA
3889     / 3945,"Rumrill, Scott E.",Cambridge,M,28,333.28,15928,13158    / 13408,MA,8459     / 8594,318.37,USA
1210     / 1311,"Robinson, Kevin G.",Philadelphia,M,53,302.47,15929,12519    / 13408,PA,8113     / 8594,288.03,USA
2535     / 3254,"Purpura, Christine E.",West Hartford,F,24,266.22,15930,10833    / 13408,CT,3671     / 4814,251.22,USA
2910     / 3064,"Posnock, Stuart E.",San Diego,M,41,300.00,15931,12464    / 13408,CA,8074     / 8594,286.27,USA
3769     / 3945,"Piche, Scott M.",Medford,M,33,304.97,15932,12594    / 13408,MA,8151     / 8594,297.72,USA
1192     / 1311,"Peraner, Mark L.",Newton,M,54,296.70,15933,12343    / 13408,MA,8008     / 8594,282.95,USA
2356     / 3254,"Melin, Jennifer L.",New York,F,28,257.18,15935,10186    / 13408,NY,3345     / 4814,244.90,USA
3014     / 3064,"Mc Kinnon, John R.",Campton,M,45,328.57,15936,13096    / 13408,NH,8425     / 8594,314.88,USA
2433     / 3254,"Mc Donald, Allyson M.",San Francisco,F,27,261.02,15938,10446    / 13408,CA,3485     / 4814,246.80,USA
2602     / 3254,"Mc Auliffe-Delmonico, Carol Ann",Boston,F,33,270.08,15939,11086    / 13408,MA,3781     / 4814,255.88,USA
3121     / 3254,"Marley, Ciara S.",Boston,F,28,317.13,15940,12901    / 13408,MA,4583     / 4814,301.42,USA
1272     / 1311,"Makrauer, Frederick L.",Newton Highlands,M,53,326.60,15941,13070    / 13408,MA,8408     / 8594,311.48,USA
3037     / 3254,"Lahay, Michele L.",Kirkwood,F,24,307.10,15943,12652    / 13408,MO,4465     / 4814,291.20,USA
2089     / 3064,"Kennedy, Jake",Scituate,M,46,231.35,15944,7270     / 13408,MA,5510     / 8594,230.32,USA
3094     / 3254,"Jain, Ranita",Boston,F,23,314.40,15945,12836    / 13408,MA,4545     / 4814,299.58,USA
2901     / 3254,"Griesbauer, Kara F.",Boston,F,28,292.83,15946,12194    / 13408,MA,4286     / 4814,285.92,USA
3322     / 3945,"Greco, Christopher J.",Plano,M,28,265.98,15947,10819    / 13408,TX,7153     / 8594,253.10,USA
3605     / 3945,"Geleota, Ted",Canton,M,34,287.92,15948,11986    / 13408,MA,7794     / 8594,273.63,USA
3770     / 3945,"Guekouezian, Asbed B.",Arlington,M,37,305.22,15949,12597    / 13408,MA,8153     / 8594,291.13,USA
3025     / 3945,"Foresman, Jeffrey R.",San Francisco,M,30,250.23,15950,9593     / 13408,CA,6544     / 8594,236.82,USA
2918     / 3254,"Flagg, Diane L.",Mashpee,F,35,294.05,15951,12248    / 13408,MA,4305     / 4814,280.38,USA
3525     / 3945,"Fay, Gene M.",San Francisco,M,32,279.80,15952,11616    / 13408,CA,7587     / 8594,265.60,USA
3052     / 3254,"Dedecko, Renee E.",Hyannis,F,31,308.57,15955,12691    / 13408,MA,4483     / 4814,295.22,USA
2124     / 3945,"Cutler, Mitchell E.",Miami,M,35,209.62,15956,4107     / 13408,FL,3652     / 8594,205.97,USA
2320     / 3064,"Court, John J.",Littleton,M,41,241.77,15957,8681     / 13408,MA,6116     / 8594,227.63,USA
968      / 1311,"Connors, Christopher C.",New York,M,51,256.70,15958,10156    / 13408,NY,6826     / 8594,243.15,USA
3111     / 3254,"Coogan, Meg R.",Hanover,F,38,316.45,15959,12880    / 13408,MA,4571     / 4814,302.10,USA
3102     / 3254,"Clancy, Rebecca A.",Natick,F,27,314.77,15960,12849    / 13408,MA,4554     / 4814,299.92,USA
3449     / 3945,"Chalasani, Venkat S.",Brighton,M,28,273.58,15961,11300    / 13408,MA,7418     / 8594,259.10,USA
3113     / 3254,"Cawley, Laura S.",Hingham,F,39,316.68,15962,12885    / 13408,MA,4573     / 4814,303.05,USA
3176     / 3254,"Angione, Mary C.",Boston,F,24,328.60,15965,13097    / 13408,MA,4672     / 4814,313.75,USA
2118     / 3254,"Burns, Colleen M.",Boston,F,35,247.63,15966,9329     / 13408,MA,2925     / 4814,233.32,USA
1203     / 1263,"Lischinsky, Barbara",Norwood,F,43,323.50,15967,13012    / 13408,MA,4636     / 4814,308.13,USA
2515     / 3064,"Mc Curdy, James M.",Canton,M,43,253.78,15968,9924     / 13408,MA,6708     / 8594,242.07,USA
3017     / 3064,"Scarlotto, Anthony J.",Somersworth,M,43,330.50,15969,13118    / 13408,NH,8433     / 8594,317.13,USA
3428     / 3945,"Regan, Peter M.",Foxboro,M,27,272.82,15970,11242    / 13408,MA,7381     / 8594,259.10,USA
3427     / 3945,"Brown, Gary J.",Millis,M,26,272.82,15971,11241    / 13408,MA,7380     / 8594,259.10,USA
3005     / 3945,"Gee, Kevin K.",Scituate,M,36,249.50,15972,9514     / 13408,MA,6499     / 8594,235.02,USA
2837     / 3064,"Saunders, Steven J.",Natick,M,49,288.68,15973,12022    / 13408,MA,7814     / 8594,277.65,USA
830      / 3254,"Mulligan, Erica A.",Boston,F,21,221.00,15974,5711     / 13408,MA,998      / 4814,214.03,USA
